frame,loss_rate,iou,dice,valid
1760,0.8302341013255968,0.9872186803901989,0.003896346027395018,True
1761,0.8256045431397664,0.9873102685429853,0.003896527921145421,True
1762,0.8256045431397664,0.9873102685429853,0.003896527921145421,True
1763,0.8256045431397664,0.9873102685429853,0.003896527921145421,True
1764,0.8256045431397664,0.9873102685429853,0.003896527921145421,True
1765,0.817951725415149,0.9873861139705318,0.003896678537208487,True
1766,0.8225816408420273,0.9872945152865263,0.0038964966364271776,True
1767,0.8225816408420273,0.9872945152865263,0.0038964966364271776,True
1768,0.8225816408420273,0.9872945152865263,0.0038964966364271776,True
1769,0.7529026173801462,0.9879195457133624,0.0038977375168620285,True
1770,0.7415303332251935,0.9877778802693479,0.0038974563351408453,True
1771,0.6952276484311029,0.9879497702156438,0.003897797502151984,True
1772,0.7183908045977011,0.9879168011806484,0.00389773206981382,True
1773,0.7291940243167668,0.987854935661906,0.003897609281911119,True
1774,0.7291940243167668,0.987854935661906,0.003897609281911119,True
1775,0.7738646895273401,0.987547848544943,0.003896999676053826,True
1776,0.7738646895273401,0.987547848544943,0.003896999676053826,True
1777,0.7860761057573511,0.9874878952303364,0.003896880639340036,True
1778,0.7340441971874517,0.9878812112637066,0.003897661433478991,True
1779,0.7603857566765578,0.9876793871994832,0.003897260819591911,True
1780,0.7618959308884665,0.9876949580090442,0.003897291730014196,True
1781,0.7387145131129553,0.9877433641927844,0.0038973878205492865,True
1782,0.7495325080748605,0.9878028147350612,0.003897505828704734,True
1783,0.7495325080748605,0.9878028147350612,0.003897505828704734,True
1784,0.7663427220617091,0.9877126072647864,0.0038973267658823254,True
1785,0.7417616451932607,0.9878858869041197,0.0038976707135017132,True
1786,0.7629925403163401,0.9873579501709218,0.003896622610055311,True
1787,0.7259050596666099,0.9877417765184181,0.0038973846689501672,True
1788,0.7562986219589526,0.9877318556145617,0.003897364975432686,True
1789,0.756485821692115,0.9877592498498776,0.0038974193539568127,True
1790,0.756485821692115,0.9877592498498776,0.0038974193539568127,True
1791,0.756485821692115,0.9877592498498776,0.0038974193539568127,True
1792,0.756485821692115,0.9877592498498776,0.0038974193539568127,True
1793,0.756485821692115,0.9877592498498776,0.0038974193539568127,True
1794,0.756485821692115,0.9877592498498776,0.0038974193539568127,True
1795,0.756485821692115,0.9877592498498776,0.0038974193539568127,True
1796,0.756485821692115,0.9877592498498776,0.0038974193539568127,True
1797,0.7735746886361878,0.9878777610055143,0.0038976545855175407,True
1798,0.7765848828934748,0.9877874116396902,0.00389747525454132,True
1799,0.7765848828934748,0.9877874116396902,0.00389747525454132,True
1800,0.8135236710642313,0.9874207057954055,0.003896747226846487,True
1801,0.7311254995507915,0.9870013861081164,0.003895914414628008,True
1802,0.7444552785129467,0.9868583035824203,0.003895630157510903,True
1803,0.7185999690258634,0.987157376039421,0.0038962242678017536,True
1804,0.7264785154434772,0.9869563878280153,0.0038958250225104574,True
1805,0.7326971931346428,0.9869399824429009,0.0038957924310995887,True
1806,0.7295652039219939,0.9870473902262471,0.0038960058007251512,True
1807,0.7647769142644828,0.98688262101244,0.003895678470997859,True
1808,0.7647769142644828,0.98688262101244,0.003895678470997859,True
1809,0.7647769142644828,0.98688262101244,0.003895678470997859,True
1810,0.7647769142644828,0.98688262101244,0.003895678470997859,True
1811,0.7647769142644828,0.98688262101244,0.003895678470997859,True
1812,0.761716028548869,0.9868976135488837,0.003895708257343806,True
1813,0.7601913638545262,0.9868974118154245,0.0038957078565538595,True
1814,0.7570245375029027,0.9869142188558409,0.0038957412473287654,True
1815,0.7570245375029027,0.9869142188558409,0.0038957412473287654,True
1816,0.7508321077482777,0.9868998322070165,0.003895712665213446,True
1817,0.7474258776826697,0.9871223454295893,0.0038961546884076067,True
1818,0.7473331679483999,0.9872457241560124,0.003896399737963557,True
1819,0.7457479960929627,0.9873226403454658,0.0038965524902164687,True
1820,0.725795195483941,0.9875806103242927,0.003897064721208709,True
1821,0.7852916576314241,0.9876343339963304,0.0038971713794118865,True
1822,0.7844353150918533,0.9876084071479275,0.0038971199072714542,True
1823,0.7980289459819631,0.9876427028694847,0.0038971879937097355,True
1824,0.7889271211134876,0.987716997145282,0.0038973354802196935,True
1825,0.7783669798740969,0.9875613444859409,0.0038970264711210983,True
1826,0.7783669798740969,0.9875613444859409,0.0038970264711210983,True
1827,0.7783669798740969,0.9875613444859409,0.0038970264711210983,True
1828,0.7675489603200447,0.9875925925925926,0.0038970885102387175,True
1829,0.7580807689326409,0.9873070220083592,0.0038965214738256484,True
1830,0.7564953184101197,0.9873839415157778,0.003896674223244374,True
1831,0.7564953184101197,0.9873839415157778,0.003896674223244374,True
1832,0.7564953184101197,0.9873839415157778,0.003896674223244374,True
1833,0.7280460733634486,0.9875532769164247,0.003897010453677221,True
1834,0.7280686775230141,0.9875223917474829,0.0038969491327112645,True
1835,0.7342668198329659,0.987415071031501,0.0038967360379527282,True
1836,0.7498835584536563,0.987259080800593,0.003896426264535143,True
1837,0.7543772507140196,0.987246000864678,0.0038964002875162902,True
1838,0.7453531887141105,0.9873185047883843,0.003896544277478283,True
1839,0.7422821293248028,0.9873335598875467,0.003896574175000183,True
1840,0.7453531887141105,0.9873185047883843,0.003896544277478283,True
1841,0.7453531887141105,0.9873185047883843,0.003896544277478283,True
1842,0.7453531887141105,0.9873185047883843,0.003896544277478283,True
1843,0.7453531887141105,0.9873185047883843,0.003896544277478283,True
1844,0.742293656339778,0.9873181130093608,0.00389654349944867,True
1845,0.7391419121414929,0.9874413000494315,0.003896788120108955,True
1846,0.7422475504278017,0.987517187041357,0.003896938798838618,True
1847,0.7283061059693149,0.98747258179122,0.0038968502335065295,True
1848,0.7283061059693149,0.98747258179122,0.0038968502335065295,True
1849,0.7243898647598321,0.9875061850569026,0.0038969169543712177,True
1850,0.7336141376148215,0.9874609604502304,0.0038968271582622703,True
1851,0.7244799602002425,0.9873824839188521,0.0038966713288078833,True
1852,0.7260233509009218,0.9870924858171924,0.003896095377947518,True
1853,0.7428011996705568,0.9870501151272582,0.0038960112135440874,True
1854,0.7491335229480425,0.9874594093087985,0.0038968240783074973,True
1855,0.7457005701502275,0.9876789413474322,0.00389725993450073,True
1856,0.7441701493001072,0.9876787508695988,0.003897259556370128,True
1857,0.7441701493001072,0.9876787508695988,0.003897259556370128,True
1858,0.7441701493001072,0.9876787508695988,0.003897259556370128,True
1859,0.7441701493001072,0.9876787508695988,0.003897259556370128,True
1860,0.7441701493001072,0.9876787508695988,0.003897259556370128,True
1861,0.7441701493001072,0.9876787508695988,0.003897259556370128,True
1862,0.7441701493001072,0.9876787508695988,0.003897259556370128,True
1863,0.7441701493001072,0.9876787508695988,0.003897259556370128,True
1864,0.7441701493001072,0.9876787508695988,0.003897259556370128,True
1865,0.6750451067006782,0.9876272077701135,0.003897157231967455,True
1866,0.6688442992689376,0.987719243975624,0.0038973399403803414,True
1867,0.6765584173198955,0.9875208758582297,0.003896946122939524,True
1868,0.6720074667496305,0.9875804256372185,0.0038970643545374636,True
1869,0.6719342997573571,0.9875512255470502,0.003897006380844499,True
1870,0.6719342997573571,0.9876886909180895,0.0038972792889448724,True
1871,0.6719342997573571,0.9876886909180895,0.0038972792889448724,True
1872,0.6748771536978292,0.9875997278743274,0.0038971026761540867,True
1873,0.6671228190215532,0.9874476340645241,0.0038968006971623332,True
1874,0.6748771536978292,0.9875997278743274,0.0038971026761540867,True
1875,0.6641779436926427,0.9875365321869829,0.0038969772080867326,True
1876,0.6658576806994617,0.9877326237953066,0.0038973665003190073,True
1877,0.6659198406771223,0.9875023201138402,0.003896909280459787,True
1878,0.6646224726446371,0.9874212863397954,0.0038967483796240113,True
1879,0.6646224726446371,0.9874212863397954,0.0038967483796240113,True
1880,0.6615712706838311,0.9873899521901255,0.003896686158951346,True
1881,0.710612435717625,0.9874006229950253,0.003896707348342757,True
1882,0.7214310199756926,0.9873090154027334,0.003896525432526401,True
1883,0.7214310199756926,0.9873090154027334,0.003896525432526401,True
1884,0.7239382239382239,0.9875332961655207,0.0038969707831082783,True
1885,0.7239382239382239,0.9875332961655207,0.0038969707831082783,True
1886,0.7239382239382239,0.9875332961655207,0.0038969707831082783,True
1887,0.7177331465047485,0.9874878052557412,0.0038968804606909694,True
1888,0.7236340434802907,0.9874009410599307,0.0038967079799318988,True
1889,0.708215297450425,0.9875073531688288,0.0038969192736718174,True
1890,0.708215297450425,0.9875073531688288,0.0038969192736718174,True
1891,0.749902761571373,0.9874007460491897,0.0038967075926943985,True
1892,0.7438646726528579,0.9872761326873365,0.0038964601294156744,True
1893,0.7438762488717358,0.9872606535300218,0.003896429387984757,True
1894,0.7440499354015223,0.9870284661703017,0.0038959682090460514,True
1895,0.7440499354015223,0.9870284661703017,0.0038959682090460514,True
1896,0.7440499354015223,0.9870284661703017,0.0038959682090460514,True
1897,0.709330423259802,0.9869063298985047,0.003895725574300689,True
1898,0.7109004739336493,0.9869976908890852,0.003895907073978833,True
1899,0.7124594662010476,0.9869668980907513,0.0038958459022184703,True
1900,0.7124594662010476,0.9869668980907513,0.0038958459022184703,True
1901,0.7124594662010476,0.9869668980907513,0.0038958459022184703,True
1902,0.7108007419762131,0.9871371673872953,0.003896184128755071,True
1903,0.7353055724322723,0.9869580706618547,0.0038958283656462273,True
1904,0.707407522827137,0.9873107850580234,0.0038965289468949342,True
1905,0.7228990745645467,0.986989250642793,0.0038958903071065975,True
1906,0.7057174014644025,0.9873898158045576,0.0038966858881242694,True
1907,0.6916965259386197,0.9875292404455391,0.0038969627306248813,True
1908,0.6916965259386197,0.9875292404455391,0.0038969627306248813,True
1909,0.6916965259386197,0.9875292404455391,0.0038969627306248813,True
1910,0.6763601228045568,0.9874808261415224,0.0038968666032607284,True
1911,0.6701055026570462,0.9874972887553063,0.003896899290565507,True
1912,0.6763601228045568,0.9874808261415224,0.0038968666032607284,True
1913,0.7302117301961274,0.9867702711086296,0.003895455246088006,True
1914,0.7630014511070543,0.9865053513261982,0.00389492878435047,True
1915,0.7630014511070543,0.9865053513261982,0.00389492878435047,True
1916,0.7630014511070543,0.9865053513261982,0.00389492878435047,True
1917,0.7675267542354373,0.9867522958550509,0.0038954195292121253,True
1918,0.7675267542354373,0.9867522958550509,0.0038954195292121253,True
1919,0.7689308274194806,0.9866476435649706,0.0038952115720024398,True
1920,0.7644067267791956,0.9866761799879016,0.0038952682796219913,True
1921,0.7644067267791956,0.9866761799879016,0.0038952682796219913,True
1922,0.7642755759362376,0.9868467993361356,0.003895607300643492,True
1923,0.7579893008094577,0.9868943482846331,0.0038957017701348614,True
1924,0.7547993699608565,0.9869112789417366,0.003895735406602347,True
1925,0.7547993699608565,0.9869112789417366,0.003895735406602347,True
1926,0.7547993699608565,0.9869112789417366,0.003895735406602347,True
1927,0.7547993699608565,0.9869112789417366,0.003895735406602347,True
1928,0.7547993699608565,0.9869112789417366,0.003895735406602347,True
1929,0.6770353961593061,0.9864892084101579,0.00389489669980776,True
1930,0.6770353961593061,0.9864892084101579,0.00389489669980776,True
1931,0.690945956484442,0.9863981409759877,0.0038947156907092203,True
1932,0.6894185175942101,0.9863824381477637,0.0038946844774924764,True
1933,0.6848780792212047,0.9862733554364329,0.0038944676352671392,True
1934,0.6848780792212047,0.9862733554364329,0.0038944676352671392,True
1935,0.6848780792212047,0.9862733554364329,0.0038944676352671392,True
1936,0.6848780792212047,0.9862733554364329,0.0038944676352671392,True
1937,0.6848567105037363,0.9863043410900753,0.003894529233133413,True
1938,0.6848567105037363,0.9863043410900753,0.003894529233133413,True
1939,0.6848567105037363,0.9863043410900753,0.003894529233133413,True
1940,0.6848567105037363,0.9863043410900753,0.003894529233133413,True
1941,0.6770459580044305,0.986611293621769,0.0038951393349851643,True
1942,0.6804313560247827,0.9868504706228969,0.0038956145948584693,True
1943,0.6632231082536165,0.9867005611185169,0.0038953167285483282,True
1944,0.6507389085688425,0.9866716260616205,0.0038952592301625616,True
1945,0.7540041837085142,0.9863470638429912,0.0038946141605904253,True
1946,0.7634302842958175,0.9863600391043248,0.003894639953054038,True
1947,0.757149993755464,0.9863921300893744,0.003894703742658297,True
1948,0.757149993755464,0.9863921300893744,0.003894703742658297,True
1949,0.786774692080738,0.9861285667737281,0.003894179777470189,True
1950,0.7227147852147852,0.986643293723434,0.0038952029278481654,True
1951,0.7227147852147852,0.986643293723434,0.0038952029278481654,True
1952,0.7227147852147852,0.986643293723434,0.0038952029278481654,True
1953,0.7227147852147852,0.986643293723434,0.0038952029278481654,True
1954,0.7366022659883268,0.9867208588005336,0.0038953570621489686,True
1955,0.741307197702728,0.9867351371478218,0.0038953854342130426,True
1956,0.7366022659883268,0.9867208588005336,0.0038953570621489686,True
1957,0.7366022659883268,0.9867208588005336,0.0038953570621489686,True
1958,0.7366022659883268,0.9867208588005336,0.0038953570621489686,True
1959,0.7366022659883268,0.9867208588005336,0.0038953570621489686,True
1960,0.7349147029850046,0.9869102215312865,0.0038957333058411148,True
1961,0.6863128273274447,0.9872257102007832,0.003896359989168259,True
1962,0.7096189315077057,0.9872406558396146,0.0038963896720893426,True
1963,0.7096189315077057,0.9872406558396146,0.0038963896720893426,True
1964,0.7096189315077057,0.9872406558396146,0.0038963896720893426,True
1965,0.7096189315077057,0.9872406558396146,0.0038963896720893426,True
1966,0.7096078400725239,0.9872561970627088,0.003896420537402417,True
1967,0.7110374896469815,0.9871356659001926,0.0038961811464226035,True
1968,0.7127227258518287,0.9872099709388161,0.003896328729582096,True
1969,0.7127227258518287,0.9872099709388161,0.003896328729582096,True
1970,0.7127227258518287,0.9872099709388161,0.003896328729582096,True
1971,0.7127227258518287,0.9872099709388161,0.003896328729582096,True
1972,0.7002954371375424,0.9870721133676212,0.0038960549109151176,True
1973,0.6987104337631888,0.9871340667536826,0.0038961779701089405,True
1974,0.6987104337631888,0.9871340667536826,0.0038961779701089405,True
1975,0.694140454005378,0.9869177464963799,0.003895748255668292,True
1976,0.763096168881939,0.9872744243932794,0.0038964567367865558,True
1977,0.7555611175421582,0.9870556203811747,0.003896022149287846,True
